date,country,cost,cost_type
2023-09-14,Austria,0.0272454,whisper_price
2023-09-14,Barbados,0.019359566666666668,whisper_price
2023-09-14,Belgium,0.05259988333333333,whisper_price
2023-09-14,Benin,0.0874168,whisper_price
2023-09-14,Bolivia,1.6761652641298186,whisper_price
2023-09-14,Bonaire,0.00079535,whisper_price
2023-09-14,Bosnia and Herzegovina,0.00367735,whisper_price
2023-09-14,Brazil,10.445606655017007,whisper_price
2023-09-14,Bulgaria,0.03546161666666667,whisper_price
2023-09-14,Burkina Faso,0.059525368253968244,whisper_price
2023-09-14,Cameroon,0.10371921666666667,whisper_price
2023-09-14,Canada,0.12596961666666665,whisper_price
2023-09-14,Chile,31.752437797994613,whisper_price
2023-09-14,China,0.03111231666666667,whisper_price
2023-09-14,Colombia,27.824228367322764,whisper_price
2023-09-14,Congo,0.06597064761904763,whisper_price
2023-09-14,Costa Rica,3.2159160829648523,whisper_price
2023-09-14,Croatia,0.02540713333333333,whisper_price
2023-09-14,Cuba,0.23304107448979589,whisper_price
2023-09-14,Côte d'Ivoire,0.043956850000000006,whisper_price
2023-09-14,Denmark,0.06013608333333334,whisper_price
2023-09-14,Djibouti,0.0006557833333333333,whisper_price
2023-09-14,Dominican Republic,0.9907326229024944,whisper_price
2023-09-14,Ecuador,4.846672922973356,whisper_price
2023-09-14,Egypt,0.208081260430839,whisper_price
2023-09-14,El Salvador,0.6790557017857143,whisper_price
2023-09-14,Error: ,5.714211143863379,whisper_price
2023-09-14,Error: 'NoneType' object has no attribute 'name',0.009619133333333333,whisper_price
2023-09-14,Error: (0) Could not interpret numbers after plus-sign.,0.5568462210884354,whisper_price
2023-09-14,Falkland Islands (Malvinas),0.04346653333333334,whisper_price
2023-09-14,Finland,0.005202050000000001,whisper_price
2023-09-14,France,0.34012147040816326,whisper_price
2023-09-14,French Guiana,0.04259935,whisper_price
2023-09-14,Gabon,0.06899019206349208,whisper_price
2023-09-14,Germany,0.4805773,whisper_price
2023-09-14,Greece,0.03775741666666667,whisper_price
2023-09-14,Guatemala,0.5477135741496599,whisper_price
2023-09-14,Guyana,0.010578699999999998,whisper_price
2023-09-14,Haiti,0.003971133333333334,whisper_price
2023-09-14,Honduras,0.7478122756235829,whisper_price
2023-09-14,Hong Kong,0.06004815,whisper_price
2023-09-14,Hungary,0.04307353253968254,whisper_price
2023-09-14,India,0.40577647383786847,whisper_price
2023-09-14,Indonesia,1.452894666666667,whisper_price
2023-09-14,Iran,0.02441693333333333,whisper_price
2023-09-14,Ireland,0.09260815000000001,whisper_price
2023-09-14,Israel,0.6385364833333332,whisper_price
2023-09-14,Italy,0.8809638091836735,whisper_price
2023-09-14,Japan,0.14262875,whisper_price
2023-09-14,Jordan,0.034856099999999994,whisper_price
2023-09-14,Kazakhstan,0.02692593333333334,whisper_price
2023-09-14,Korea,0.026763883333333332,whisper_price
2023-09-14,Kyrgyzstan,0.01018135,whisper_price
2023-09-14,Lebanon,0.10009696666666668,whisper_price
2023-09-14,Liechtenstein,0.0037453499999999997,whisper_price
2023-09-14,Luxembourg,0.007425566666666667,whisper_price
2023-09-14,Malaysia,0.5099041457766439,whisper_price
2023-09-14,Mali,0.006407836734693878,whisper_price
2023-09-14,Malta,0.004300666666666667,whisper_price
2023-09-14,Martinique,0.008983783333333334,whisper_price
2023-09-14,Mexico,13.227459032199546,whisper_price
2023-09-14,Moldova,0.00364135,whisper_price
2023-09-14,Monaco,0.0211467,whisper_price
2023-09-14,Morocco,1.5682343414965987,whisper_price
2023-09-14,Mozambique,0.05633736666666666,whisper_price
2023-09-14,Myanmar,0.04266626666666667,whisper_price
2023-09-14,Netherlands,0.08476355000000001,whisper_price
2023-09-14,New Zealand,0.6268527191893424,whisper_price
2023-09-14,Nicaragua,0.5854021861252835,whisper_price
2023-09-14,Nigeria,0.039840102494331064,whisper_price
2023-09-14,Norway,0.04884993333333333,whisper_price
2023-09-14,Oman,0.013998533333333334,whisper_price
2023-09-14,Pakistan,0.10407845408163267,whisper_price
2023-09-14,Palau,0.017769133333333333,whisper_price
2023-09-14,Palestine,0.015522000000000001,whisper_price
2023-09-14,Panama,1.4150207633786849,whisper_price
2023-09-14,Paraguay,8.669862928557256,whisper_price
2023-09-14,Peru,9.514123909969445,whisper_price
2023-09-14,Philippines,0.12628238333333333,whisper_price
2023-09-14,Poland,0.01154935,whisper_price
2023-09-14,Portugal,0.23502658979591834,whisper_price
2023-09-14,Puerto Rico,0.03539966666666667,whisper_price
2023-09-14,Qatar,0.03915311666666667,whisper_price
2023-09-14,Romania,0.14165517301587302,whisper_price
2023-09-14,Russian Federation,0.4159588277777778,whisper_price
2023-09-14,Samoa,0.05898205000000001,whisper_price
2023-09-14,Saudi Arabia,0.018681783333333334,whisper_price
2023-09-14,Serbia,0.04174961666666667,whisper_price
2023-09-14,Singapore,0.029914800000000002,whisper_price
2023-09-14,Solomon Islands,0.020818700000000002,whisper_price
2023-09-14,South Africa,0.2209063833333333,whisper_price
2023-09-14,South Sudan,0.008199783333333334,whisper_price
2023-09-14,Spain,25.74379204070295,whisper_price
2023-09-14,Sri Lanka,0.11666904047619045,whisper_price
2023-09-14,Suriname,0.1425922666666667,whisper_price
2023-09-14,Sweden,0.027949570748299325,whisper_price
2023-09-14,Switzerland,0.13806880000000002,whisper_price
2023-09-14,Taiwan,0.07602763945578231,whisper_price
2023-09-14,Thailand,0.1581674,whisper_price
2023-09-14,Togo,0.039395400000000004,whisper_price
2023-09-14,Trinidad and Tobago,0.03800696666666667,whisper_price
2023-09-14,Tunisia,0.0033591333333333334,whisper_price
2023-09-14,Turkey,0.023445616666666665,whisper_price
2023-09-14,United Arab Emirates,0.04580558197278912,whisper_price
2023-09-14,United Kingdom,0.5807062011337868,whisper_price
2023-09-14,United States,2.8678805348072562,whisper_price
2023-09-14,Uruguay,18.33996227172619,whisper_price
2023-09-14,Venezuela,14.607802491765874,whisper_price
2023-09-14,Viet Nam,0.041499966666666666,whisper_price
2023-09-14,Wallis and Futuna,0.019812483333333332,whisper_price
2023-09-14,Yemen,0.0091301,whisper_price
2023-09-14,Zimbabwe,0.00216735,whisper_price
2023-09-15,Afghanistan,0.020733133333333334,whisper_price
2023-09-15,Albania,0.0016468000000000001,whisper_price
2023-09-15,Algeria,0.0097727,whisper_price
2023-09-15,American Samoa,0.026976049999999998,whisper_price
2023-09-15,Andorra,0.0085467,whisper_price
2023-09-15,Angola,0.1232685140589569,whisper_price
2023-09-15,Argentina,141.03918673051214,whisper_price
2023-09-15,Armenia,0.00046935000000000005,whisper_price
2023-09-15,Aruba,0.0075741,whisper_price
2023-09-15,Australia,0.2646425333333334,whisper_price
2023-09-15,Austria,0.04091663333333333,whisper_price
2023-09-15,Bangladesh,0.016673133333333336,whisper_price
2023-09-15,Belgium,0.056555400000000006,whisper_price
2023-09-15,Belize,0.022428049999999998,whisper_price
2023-09-15,Benin,0.14931008333333334,whisper_price
2023-09-15,Bolivia,1.8023110803854874,whisper_price
2023-09-15,Bonaire,0.008773783333333333,whisper_price
2023-09-15,Brazil,8.470666593293311,whisper_price
2023-09-15,British Indian Ocean Territory,0.00495135,whisper_price
2023-09-15,Bulgaria,0.026228916666666668,whisper_price
2023-09-15,Burkina Faso,0.22674316179138324,whisper_price
2023-09-15,Cameroon,0.03446961666666667,whisper_price
2023-09-15,Canada,0.1718173166666667,whisper_price
2023-09-15,Cayman Islands,0.003760916666666667,whisper_price
2023-09-15,Chad,0.0014437833333333335,whisper_price
2023-09-15,Chile,19.129256019925624,whisper_price
2023-09-15,China,0.02721131666666667,whisper_price
2023-09-15,Colombia,22.02393595002239,whisper_price
2023-09-15,Congo,0.04270923333333334,whisper_price
2023-09-15,Costa Rica,1.3292345633786848,whisper_price
2023-09-15,Cuba,0.12578560207936507,whisper_price
2023-09-15,Czechia,0.03846313333333334,whisper_price
2023-09-15,Côte d'Ivoire,0.10399132500000001,whisper_price
2023-09-15,Denmark,0.017285183333333332,whisper_price
2023-09-15,Dominican Republic,0.9846737840285714,whisper_price
2023-09-15,Ecuador,3.9996983484217687,whisper_price
2023-09-15,Egypt,0.1910082529336735,whisper_price
2023-09-15,El Salvador,0.704555425,whisper_price
2023-09-15,Equatorial Guinea,0.014163349999999998,whisper_price
2023-09-15,Error: ,5.7600316338483,whisper_price
2023-09-15,Error: 'NoneType' object has no attribute 'name',0.20156591235827664,whisper_price
2023-09-15,Error: (0) Could not interpret numbers after plus-sign.,0.46912073741496596,whisper_price
2023-09-15,Estonia,0.00092735,whisper_price
2023-09-15,Ethiopia,0.007771783333333333,whisper_price
2023-09-15,Falkland Islands (Malvinas),0.021403733333333334,whisper_price
2023-09-15,Fiji,0.00599935,whisper_price
2023-09-15,Finland,0.0046147,whisper_price
2023-09-15,France,1.3753211411139457,whisper_price
2023-09-15,French Guiana,0.040294050000000005,whisper_price
2023-09-15,French Polynesia,0.011361350000000001,whisper_price
2023-09-15,Gabon,0.038861466666666664,whisper_price
2023-09-15,Georgia,0.0046467,whisper_price
2023-09-15,Germany,0.43383220861678,whisper_price
2023-09-15,Greece,0.012595566666666665,whisper_price
2023-09-15,Guadeloupe,0.004661783333333333,whisper_price
2023-09-15,Guam,0.012193833333333333,whisper_price
2023-09-15,Guatemala,0.39065870521541946,whisper_price
2023-09-15,Guyana,0.03807340000000001,whisper_price
2023-09-15,Haiti,0.00021378333333333337,whisper_price
2023-09-15,Honduras,0.3448461945578231,whisper_price
2023-09-15,Hong Kong,0.03101875,whisper_price
2023-09-15,Hungary,0.05421718662131519,whisper_price
2023-09-15,Iceland,0.06209913333333334,whisper_price
2023-09-15,India,0.13466148333333333,whisper_price
2023-09-15,Indonesia,1.3993538485,whisper_price
2023-09-15,Iran,0.05683514557823129,whisper_price
2023-09-15,Ireland,0.053510850000000006,whisper_price
2023-09-15,Israel,0.20213748333333337,whisper_price
2023-09-15,Italy,0.719442675,whisper_price
2023-09-15,Jamaica,0.005097783333333334,whisper_price
2023-09-15,Japan,0.0282827,whisper_price
2023-09-15,Jordan,0.21349311666666665,whisper_price
2023-09-15,Kazakhstan,0.08158369092970522,whisper_price
2023-09-15,Korea,0.00166135,whisper_price
2023-09-15,Kuwait,0.003247566666666667,whisper_price
2023-09-15,Lebanon,0.0018993499999999997,whisper_price
2023-09-15,Lesotho,0.007745350000000001,whisper_price
2023-09-15,Malaysia,0.1252831468112245,whisper_price
2023-09-15,Maldives,0.00019334999999999998,whisper_price
2023-09-15,Malta,0.03484535,whisper_price
2023-09-15,Martinique,0.014429783333333333,whisper_price
2023-09-15,Mexico,8.00740929803864,whisper_price
2023-09-15,Montenegro,0.00210135,whisper_price
2023-09-15,Morocco,1.532286413165306,whisper_price
2023-09-15,Mozambique,0.6707471333333334,whisper_price
2023-09-15,Myanmar,0.056904085941043084,whisper_price
2023-09-15,Nepal,0.02785605,whisper_price
2023-09-15,Netherlands,0.022520966666666666,whisper_price
2023-09-15,New Zealand,0.042540266666666667,whisper_price
2023-09-15,Nicaragua,0.34624027188208617,whisper_price
2023-09-15,Niger,0.011049566666666667,whisper_price
2023-09-15,Nigeria,0.16810289154965988,whisper_price
2023-09-15,Norfolk Island,0.0016247,whisper_price
2023-09-15,North Macedonia,0.00791935,whisper_price
2023-09-15,Oman,0.0002917833333333333,whisper_price
2023-09-15,Pakistan,0.1092361144557823,whisper_price
2023-09-15,Palau,0.006583783333333334,whisper_price
2023-09-15,Palestine,0.00270135,whisper_price
2023-09-15,Panama,0.9116119666666668,whisper_price
2023-09-15,Paraguay,7.1019015451888885,whisper_price
2023-09-15,Peru,6.8596535615221095,whisper_price
2023-09-15,Philippines,0.19063282909297052,whisper_price
2023-09-15,Poland,0.0042213500000000004,whisper_price
2023-09-15,Portugal,0.06007587426303856,whisper_price
2023-09-15,Puerto Rico,0.040993016666666666,whisper_price
2023-09-15,Qatar,0.0024854000000000005,whisper_price
2023-09-15,Romania,0.013822049999999999,whisper_price
2023-09-15,Russian Federation,0.2226629397959184,whisper_price
2023-09-15,San Marino,0.00660405,whisper_price
2023-09-15,Sao Tome and Principe,0.026157350000000006,whisper_price
2023-09-15,Saudi Arabia,0.13613261332199547,whisper_price
2023-09-15,Senegal,0.03120378333333333,whisper_price
2023-09-15,Serbia,0.00234135,whisper_price
2023-09-15,Seychelles,0.006122699999999999,whisper_price
2023-09-15,Singapore,0.09963200873015872,whisper_price
2023-09-15,Somalia,0.0338187,whisper_price
2023-09-15,South Africa,0.1329307855501134,whisper_price
2023-09-15,South Sudan,0.00855135,whisper_price
2023-09-15,Spain,21.02464321117789,whisper_price
2023-09-15,Sri Lanka,0.01994988333333333,whisper_price
2023-09-15,Suriname,0.13564556666666666,whisper_price
2023-09-15,Sweden,0.05163301666666667,whisper_price
2023-09-15,Switzerland,0.0413675,whisper_price
2023-09-15,Tanzania,0.0018173500000000001,whisper_price
2023-09-15,Thailand,0.15080803446712018,whisper_price
2023-09-15,Togo,0.08865106666666667,whisper_price
2023-09-15,Trinidad and Tobago,0.06890441666666668,whisper_price
2023-09-15,Tunisia,0.0036213500000000006,whisper_price
2023-09-15,Turkey,0.2238202166666667,whisper_price
2023-09-15,United Arab Emirates,0.023529183333333335,whisper_price
2023-09-15,United Kingdom,0.26695886609977326,whisper_price
2023-09-15,United States,2.1615400276258505,whisper_price
2023-09-15,Uruguay,12.970972198497732,whisper_price
2023-09-15,Vanuatu,0.008981783333333333,whisper_price
2023-09-15,Venezuela,18.911009393125056,whisper_price
2023-09-15,Viet Nam,0.014874266666666667,whisper_price
2023-09-15,Yemen,0.02429135,whisper_price
2023-09-15,Zimbabwe,0.0004937833333333334,whisper_price
2023-09-16,Afghanistan,0.14860286938775508,whisper_price
2023-09-16,Algeria,0.00387735,whisper_price
2023-09-16,Andorra,0.004819133333333333,whisper_price
2023-09-16,Angola,0.058736093537414956,whisper_price
2023-09-16,Anguilla,0.0029787,whisper_price
2023-09-16,Argentina,71.00725199170125,whisper_price
2023-09-16,Aruba,0.004935766666666667,whisper_price
2023-09-16,Australia,0.032037883333333336,whisper_price
2023-09-16,Austria,0.007790116666666668,whisper_price
2023-09-16,Bahrain,0.007065566666666667,whisper_price
2023-09-16,Bangladesh,0.07742605,whisper_price
2023-09-16,Belgium,0.0460741,whisper_price
2023-09-16,Belize,0.034769133333333334,whisper_price
2023-09-16,Benin,0.12107533333333334,whisper_price
2023-09-16,Bolivia,1.1002963910430839,whisper_price
2023-09-16,Bosnia and Herzegovina,0.0035107,whisper_price
2023-09-16,Brazil,3.582189828968254,whisper_price
2023-09-16,British Indian Ocean Territory,0.0029877833333333335,whisper_price
2023-09-16,Bulgaria,0.03753718333333334,whisper_price
2023-09-16,Burkina Faso,0.03702766666666667,whisper_price
2023-09-16,Cameroon,0.0004277833333333333,whisper_price
2023-09-16,Canada,0.08486944999999999,whisper_price
2023-09-16,Chile,8.140655858106577,whisper_price
2023-09-16,China,0.15633923333333336,whisper_price
2023-09-16,Colombia,10.939425132312925,whisper_price
2023-09-16,Congo,0.24965931666666666,whisper_price
2023-09-16,Costa Rica,0.9141679665532881,whisper_price
2023-09-16,Croatia,0.0892821,whisper_price
2023-09-16,Cuba,0.13687435437925172,whisper_price
2023-09-16,Curaçao,0.0029077833333333333,whisper_price
2023-09-16,Côte d'Ivoire,0.06865150623582766,whisper_price
2023-09-16,Denmark,0.005006266666666667,whisper_price
2023-09-16,Dominican Republic,0.5565471722222223,whisper_price
2023-09-16,Ecuador,1.8314583375,whisper_price
2023-09-16,Egypt,0.1317525112244898,whisper_price
2023-09-16,El Salvador,0.2563151911564626,whisper_price
2023-09-16,Eritrea,0.010473783333333332,whisper_price
2023-09-16,Error: ,2.5180547984369386,whisper_price
2023-09-16,Error: 'NoneType' object has no attribute 'name',0.0028833500000000002,whisper_price
2023-09-16,Error: (0) Could not interpret numbers after plus-sign.,0.13812379829931973,whisper_price
2023-09-16,Estonia,0.005952266666666667,whisper_price
2023-09-16,Eswatini,0.003340266666666667,whisper_price
2023-09-16,Falkland Islands (Malvinas),0.0432832,whisper_price
2023-09-16,Faroe Islands,0.0023037833333333334,whisper_price
2023-09-16,France,0.15316576666666668,whisper_price
2023-09-16,French Guiana,0.14151453333333336,whisper_price
2023-09-16,French Polynesia,0.026873133333333334,whisper_price
2023-09-16,Gabon,0.05684539331065759,whisper_price
2023-09-16,Germany,0.4599906666666667,whisper_price
2023-09-16,Ghana,0.023092700000000004,whisper_price
2023-09-16,Greece,0.07642453333333334,whisper_price
2023-09-16,Guatemala,0.2748709166666667,whisper_price
2023-09-16,Haiti,0.0010117833333333334,whisper_price
2023-09-16,Honduras,0.3121375,whisper_price
2023-09-16,Hong Kong,0.05320458333333334,whisper_price
